Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 1006970, port 18081, cc cubic
[server] starting server with pid 1006969, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005641 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34219
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013416 s
[client] second 14.556627: 94844671.676951 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.656661: 94732790.934105 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.756703: 94725029.866811 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.856732: 94834697.904609 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.956746: 94653405.489355 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 15.056839: 94872270.889142 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 15.156993: 94619099.645776 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.257024: 94833091.905224 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.357297: 94742068.127203 bit/s, bytes received: 1187515 B, packets received: 979
[client] second 15.457336: 94825664.628591 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.557358: 94743418.538059 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 15.657497: 94731485.206047 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.757557: 94805640.952547 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.857629: 94794222.270077 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.957644: 94848302.730559 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.057742: 94671452.044363 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.157857: 94753791.581920 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.257937: 94787560.668945 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 16.358025: 94779059.086744 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.458129: 94803728.354362 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 16.559160: 67365422.214083 bit/s, bytes received: 850741 B, packets received: 701
[client] second 16.659400: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.759635: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.859864: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.960092: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.060478: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.160799: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.261035: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.361504: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.461731: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.561937: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 17.661993: 71651273.760722 bit/s, bytes received: 896140 B, packets received: 740
[client] second 17.762078: 94683279.619398 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 17.862167: 94778556.256032 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 17.962285: 94751373.462143 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.062368: 94823971.031755 bit/s, bytes received: 1186288 B, packets received: 981
[client] second 18.162419: 94716293.085893 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 18.262436: 94846402.295927 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 18.362470: 94731699.042863 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 18.462516: 94721823.921034 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 18.562535: 94843779.366035 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 18.662594: 94708639.785982 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 18.762604: 94852835.062440 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.862666: 94706022.707484 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.962712: 94721254.902538 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.062790: 94789041.049077 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.162819: 94834925.441389 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 19.262837: 94689398.468338 bit/s, bytes received: 1183834 B, packets received: 977
[client] second 19.362906: 94797156.020564 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.462943: 94729810.783849 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.563003: 94805385.131811 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 19.663029: 94740002.025677 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.763046: 94748429.616023 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.863066: 94843247.401204 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.963105: 94727932.069249 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.063221: 94752995.623584 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.163273: 94813568.289596 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.263320: 94719471.201674 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.363417: 94770976.563758 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 20.463449: 94773994.103062 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 20.563544: 94773016.001957 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.663615: 94795475.509692 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.764159: 83327063.308519 bit/s, bytes received: 1047260 B, packets received: 863
[client] second 20.864372: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 20.964601: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.064834: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.165070: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.265267: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.365492: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.465729: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.565957: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.666184: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.766412: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.866506: 80734034.778045 bit/s, bytes received: 1010123 B, packets received: 832
[client] second 21.966596: 94874615.898917 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 22.066620: 94742232.628934 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.166657: 94728881.833496 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.266689: 94734810.951906 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.366731: 94764550.102767 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 22.466832: 94767561.600797 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 22.566915: 94783708.866441 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.666935: 94745676.772988 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.767019: 94782758.986381 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 22.867130: 94757207.600169 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 22.967235: 94763424.387909 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 23.067288: 94812088.090872 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.167335: 94720722.814888 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 23.267430: 94772219.720609 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 23.367458: 94836084.947854 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.467481: 94684808.041723 bit/s, bytes received: 1183834 B, packets received: 977
[client] second 23.567565: 94782901.988045 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.667589: 94840330.709007 bit/s, bytes received: 1185783 B, packets received: 976
