Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1109171, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005911 s
[server][session 0][stream 0] open
[client] time to first byte: 1.507038 s
[client] second 10.431491: 66065813.493771 bit/s, bytes received: 829882 B, packets received: 691
[client] second 10.531556: 27276368.988327 bit/s, bytes received: 341177 B, packets received: 290
[client] second 10.631653: 94770460.563828 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.732413: 3644641.716094 bit/s, bytes received: 45904 B, packets received: 39
[client] second 10.832622: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.932652: 15389158.795412 bit/s, bytes received: 192422 B, packets received: 158
[client] second 11.032697: 94761984.092661 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 11.132717: 94842850.801243 bit/s, bytes received: 1185768 B, packets received: 976
[client] second 11.232812: 94675110.948613 bit/s, bytes received: 1184571 B, packets received: 976
[client] second 11.332835: 94841514.052745 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 11.432849: 77018540.907711 bit/s, bytes received: 962870 B, packets received: 793
[client] second 11.533061: 31531515.574429 bit/s, bytes received: 394981 B, packets received: 339
[client] second 11.633136: 79369188.041765 bit/s, bytes received: 992856 B, packets received: 820
[client] second 11.733409: 46274159.764599 bit/s, bytes received: 580008 B, packets received: 479
[client] second 11.833590: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.933619: 17196110.391034 bit/s, bytes received: 215013 B, packets received: 177
[client] second 12.033679: 94805712.961595 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.133717: 94728611.958368 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.233785: 94797292.434433 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.333819: 94732806.086285 bit/s, bytes received: 1184556 B, packets received: 985
[client] second 12.434206: 59738546.138868 bit/s, bytes received: 749622 B, packets received: 621
[client] second 12.534237: 33410276.501556 bit/s, bytes received: 417756 B, packets received: 352
[client] second 12.634768: 91919915.596759 bit/s, bytes received: 1155108 B, packets received: 954
[client] second 12.735106: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.835314: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.935391: 20759197.150101 bit/s, bytes received: 259690 B, packets received: 214
[client] second 13.035494: 94765414.475365 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 13.135515: 94744505.963253 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.235588: 94793335.644377 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 13.335619: 94735062.868278 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 13.435634: 94849105.981068 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 13.536269: 8371192.532837 bit/s, bytes received: 105305 B, packets received: 103
[client] second 13.636289: 85242827.319406 bit/s, bytes received: 1065754 B, packets received: 879
[client] second 13.736474: 40494229.471486 bit/s, bytes received: 507110 B, packets received: 419
[client] second 13.836685: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.936900: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.036962: 72726102.539953 bit/s, bytes received: 909637 B, packets received: 749
[client] second 14.137050: 94820387.912468 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 14.237155: 94664303.394219 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.337174: 94746535.953556 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.437590: 70905237.803230 bit/s, bytes received: 890005 B, packets received: 733
[client] second 14.537632: 73075336.892874 bit/s, bytes received: 913823 B, packets received: 753
[client] second 14.637691: 44018827.131239 bit/s, bytes received: 550560 B, packets received: 469
[client] second 14.737999: 83335391.173315 bit/s, bytes received: 1044895 B, packets received: 861
[client] second 14.838285: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.938341: 8183129.525334 bit/s, bytes received: 102346 B, packets received: 84
[client] second 15.038381: 94725830.913729 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.138396: 94848288.505466 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.238476: 94688677.925773 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.338494: 94747570.401111 bit/s, bytes received: 1184556 B, packets received: 983
[client] second 15.439061: 40827945.097473 bit/s, bytes received: 513245 B, packets received: 426
[client] second 15.539183: 52659513.541862 bit/s, bytes received: 659041 B, packets received: 548
[client] second 15.639710: 72722268.576064 bit/s, bytes received: 913823 B, packets received: 763
[client] second 15.739934: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.840145: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.940175: 40949003.378184 bit/s, bytes received: 512018 B, packets received: 422
[client] second 16.040197: 94744249.260455 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.140212: 94847833.199813 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.240314: 94667800.508730 bit/s, bytes received: 1184556 B, packets received: 977
